time_sec,mean,std,rms,peak,kurtosis,skewness,crest_factor,mean_abs,state
2.145,0.028051815384615382,0.11719082244408453,0.12050142410566561,0.292896,2.3609226117046918,-0.05702955866955489,2.430643473085966,0.09904015384615385,fault
2.15,0.03208852307692308,0.2029577020037018,0.20547871450805225,0.4823187692307692,2.6910344699130313,-0.10969127875993862,2.3472931022831967,0.16498,fault
2.155,0.012150107692307694,0.19555165765058438,0.19592875216982839,0.4823187692307692,2.985666198866768,0.13533788189615611,2.4617048998132844,0.1511992153846154,fault
2.16,0.006407969230769228,0.09987073507518719,0.10007610001454247,0.20339999999999997,2.0496340667174437,0.2221830958041751,2.032453302741045,0.08469784615384615,fault
2.165,0.010891461538461537,0.11959075906906845,0.1200856926913434,0.3565236923076923,3.05018201590238,0.5974597818481154,2.9689106530289684,0.09856207692307692,fault
2.17,0.024310646153846153,0.13826209986188975,0.1403831035938324,0.3565236923076923,2.6529537330967923,0.36482324775789926,2.5396481711874324,0.11446378461538462,fault
2.175,0.016426723076923076,0.13110368104461734,0.1321287720918297,0.3440067692307692,2.5029901461903457,0.029089769944370056,2.6035719834865643,0.10903456923076922,fault
2.18,0.025435430769230768,0.11263886653039576,0.11547499898968884,0.2768326153846154,2.5850429947435662,-0.13377393099473533,2.397338106141354,0.09429241538461539,fault
2.185,0.02093281538461538,0.08497047214913882,0.08751093587188954,0.2768326153846154,3.6377346848424628,0.5866963300430269,3.1634059517987647,0.06615715384615384,fault
2.19,0.004141015384615384,0.10991057383495884,0.10998855508254285,0.3373310769230769,3.704947921882612,0.5923364756127661,3.066965255338802,0.08297676923076924,fault
2.195,0.013194923076923076,0.15444909716764482,0.15501170798009584,0.34066892307692304,2.2482566663572476,-0.11247960029475829,2.1976980159502943,0.1315667692307692,fault
2.2,0.017758384615384613,0.16444048985354717,0.16539659889919892,0.40679999999999994,2.8508065600892176,-0.5017182687975351,2.4595427155544143,0.1348472461538462,fault
2.205,0.023453584615384618,0.18562107940137826,0.18709691539264828,0.42661846153846156,2.6887508170244137,-0.07896143226241559,2.2802004011832304,0.15007616923076922,fault
2.21,0.017106461538461536,0.16427620874217594,0.16516447494866993,0.42661846153846156,2.8193917415504655,0.2731023023469545,2.582991661318493,0.13414664615384617,fault
2.215,0.016440630769230767,0.10514608357824627,0.10642364977735788,0.25430215384615384,2.301446404205698,0.3387931273936093,2.3895267111977754,0.08964029230769231,fault
2.22,0.02489998461538462,0.09335547705811209,0.09661911990177763,0.25430215384615384,2.5698725421889317,0.325948362956669,2.632006523187913,0.07828466153846154,fault
2.225,0.023497046153846155,0.0922966147623048,0.09524062302682232,0.222384,2.4727917153271535,0.08434739274855992,2.334970025735454,0.07685043076923077,fault
2.23,0.0155036,0.08958823674816864,0.09091982059268439,0.222384,2.4688558570137737,0.21279077831589593,2.445935314767807,0.07460086153846153,fault
2.235,0.014695215384615384,0.08446329493389947,0.08573212668708927,0.2021483076923077,2.071456249897107,0.25749052023154584,2.3579061374520878,0.07282241538461538,fault
2.24,0.005005030769230771,0.07244462470795994,0.07261731186210425,0.18212123076923076,2.5459419496393303,0.43475048647153897,2.507958861312129,0.059151153846153846,fault
2.245,0.019898430769230768,0.08305776509940493,0.08540807860141685,0.2194633846153846,2.7375592561153828,0.4740187008263982,2.569585784028443,0.06639880000000001,fault
2.25,0.03855907692307692,0.10330932923677066,0.1102706666367409,0.29748553846153847,2.4383748316455542,0.37275479034778936,2.6977758232071825,0.08486126153846153,fault
2.255,0.02494692307692307,0.1379778237001411,0.14021493787764958,0.32877784615384614,2.7069932603662696,0.00871597043475922,2.3448132640527577,0.10883464615384615,fault
2.26,0.01270989230769231,0.18219403876154683,0.182636823019667,0.39365723076923076,2.069586041049126,-0.25987713253896894,2.1554099784512806,0.1573811846153846,fault
2.265,-0.003956738461538461,0.15554950480544885,0.15559982077262613,0.39365723076923076,2.620092925543474,-0.1915030469718214,2.529933703101571,0.12670255384615384,fault
2.27,0.003355230769230768,0.13497245187172485,0.13501414865776062,0.37425600000000003,3.1460911581401785,-0.5111624590558355,2.7719761500602385,0.10855649230769229,fault
2.275,0.024199384615384616,0.15933568418414126,0.1611628693905383,0.37425600000000003,2.7216099737715287,-0.4509231791389572,2.3222222427244286,0.1320257230769231,fault
2.28,0.040165415384615384,0.12190369367512736,0.12835018942197937,0.3248141538461538,3.382607252119799,-0.32753343633481063,2.530686984639003,0.1034036923076923,fault
2.285,0.02913313846153846,0.10083117920712407,0.10495554514611576,0.25117292307692307,2.694816288251347,-0.4331976438081576,2.3931362819110524,0.08835556923076923,fault
2.29,0.004852046153846153,0.14831163622026292,0.1483909828467035,0.2966510769230769,2.1110676938141375,0.12931871414941612,1.9991179466041729,0.12409312307692308,fault
2.295,0.011157446153846154,0.14286922476014716,0.14330423576517692,0.2966510769230769,2.153022197725954,0.0786060421361487,2.070078915246994,0.12085089230769232,fault
2.3,0.021748153846153848,0.09966933131332312,0.10201449799004525,0.2572227692307692,2.2655137533256924,0.3817046317811589,2.521433465818451,0.08268470769230768,fault
2.305,0.019168276923076922,0.09427262901758819,0.09620161860430194,0.2572227692307692,2.713265435502172,0.5615602193747553,2.6737883724054794,0.07454870769230769,fault
2.31,0.012984569230769231,0.10645656566201878,0.10724550997902128,0.2355267692307692,2.2255259458930627,-0.0017032119344703776,2.196145733997083,0.08799918461538461,fault
2.315,0.022872938461538466,0.15014377111091903,0.1518760129752996,0.35047384615384614,2.1220458205337076,0.1912816334491256,2.307631332216007,0.12698244615384616,fault
2.32,0.023246707692307692,0.1504184235315899,0.15220417719714643,0.35047384615384614,2.3226900042332423,0.18550414985244412,2.30265589688702,0.12395578461538462,fault
2.325,0.014731723076923078,0.10398440484474115,0.10502275998910987,0.30937661538461536,3.0969457597864247,0.019133949165513607,2.9458054179560276,0.08384252307692307,fault
2.33,0.007068584615384617,0.10074186893818685,0.10098954919012,0.25200738461538463,2.9246148154329235,-0.1709727938170428,2.495380825405635,0.08147473846153847,fault
2.335,0.02260347692307692,0.12745800956463452,0.1294467511032646,0.2993630769230769,2.409788856855126,0.05454623443502541,2.3126349203176493,0.10676587692307692,fault
2.34,0.02764153846153846,0.10388789570510851,0.10750232333562011,0.2993630769230769,3.113457665626147,0.4321376766482155,2.7847126241957705,0.08235440000000001,fault
2.345,0.012169230769230769,0.15632454644106514,0.1567974935945072,0.39261415384615383,3.2192508775432302,0.00919871507184609,2.5039568225592324,0.11349024615384615,fault
2.35,0.016265046153846153,0.16140977321981598,0.16222720677265934,0.39261415384615383,2.9320409454693657,-0.0023455371490118506,2.420149872865359,0.12254415384615384,fault
2.355,0.014964676923076925,0.09857407587019258,0.09970351041500272,0.28476,2.8785540693095317,0.19619303602966143,2.8560679439943892,0.07951375384615385,fault
2.36,0.01883970769230769,0.10773569113752525,0.10937053410682346,0.22780799999999998,1.998334393153558,0.03109738821936032,2.08290104698124,0.09349272307692306,fault
2.365,0.02170990769230769,0.08916411137491952,0.09176905169656911,0.20193969230769232,1.928457174642225,0.18637204558241016,2.200520639304395,0.07757363076923077,fault
2.37,0.016675323076923078,0.1055786527524548,0.10688740953331778,0.25930892307692305,2.8061071632866557,0.03702707367784235,2.4260006319649285,0.08521243076923077,fault
2.375,0.006414923076923078,0.1706659716461979,0.17078648985216502,0.38280923076923074,2.3221502099044176,0.13323080950957672,2.2414491398037124,0.1395776,fault
2.38,0.029340015384615385,0.2045309812420805,0.2066246809812849,0.40346215384615386,1.958154568551584,-0.02513626442764622,1.9526329184396785,0.17584016923076923,fault
2.385,0.03353666153846154,0.2054731740926631,0.2081920578188783,0.40346215384615386,1.8887414366585553,-0.09122683670152255,1.9379324940298899,0.1803010615384615,fault
2.39,0.016543199999999997,0.16393849583322578,0.1647710772019792,0.3590270769230769,2.4206925105488275,-0.08615604165081209,2.1789447700398012,0.1357703692307692,fault
2.395,0.005297092307692308,0.10028304604550783,0.10042284855092319,0.2624381538461539,2.231280760676521,-0.2042304684674758,2.6133311057500497,0.08713343076923076,fault
2.4,0.013681692307692308,0.14346599364424784,0.14411689712429188,0.38030584615384616,2.5974355775896303,0.41928448724817463,2.638870623379131,0.11904289230769231,fault
2.405,0.032721323076923076,0.17858678908954098,0.18155970428819432,0.38030584615384616,1.9242352839569796,0.012251700284018771,2.094659977800895,0.15556449230769231,fault
2.41,0.009893584615384617,0.1692101847989223,0.16949917302520157,0.36340799999999995,2.1343042611082756,-0.20790633741247652,2.1440104604284267,0.14414453846153844,fault
2.415,0.00010256923076923039,0.17575721932506314,0.1757572492539794,0.35694092307692304,2.1341560220509965,-0.27195547429038863,2.0308745419719374,0.14812561538461538,fault
2.42,0.025772692307692305,0.17400581988910396,0.17590411315278068,0.36340799999999995,2.5590044004403922,-0.35434142652909933,2.0659437319942806,0.14268075384615386,fault
2.425,0.03976209230769231,0.12170122934856667,0.12803207883041604,0.36340799999999995,4.481164911259065,-0.4290874773001733,2.83841364851499,0.0970583076923077,fault
2.43,0.019795861538461537,0.11927560304517061,0.12090717768535933,0.23239753846153846,2.0819591895733653,-0.26511893376346485,1.9221153194586522,0.10165306153846153,fault
2.435,0.004073215384615384,0.11234111809997455,0.11241493628304867,0.23239753846153846,2.3337701839210925,-0.09597784993712918,2.067319042697196,0.08997407692307693,fault
2.44,0.004469584615384614,0.0701001534041337,0.07024249920039263,0.1696043076923077,2.5786302035712603,-0.42173825045684665,2.414554003957759,0.05737792307692307,fault
2.445,0.022467876923076925,0.08371115961673062,0.08667389305787691,0.21925476923076925,2.5925974523873356,0.006769828746544385,2.5296517958915357,0.07178455384615384,fault
2.45,0.03417293846153846,0.0843439563363096,0.09100380592896869,0.21925476923076925,2.514529993930595,-0.10351220447895605,2.4092923036856773,0.07461303076923077,fault
2.455,0.024644430769230768,0.10945452675147604,0.11219465849285781,0.26348123076923075,2.757748654001381,-0.15829396628545533,2.348429366501469,0.09118230769230769,fault
2.46,0.010555938461538461,0.17444752138180858,0.17476660308268382,0.41910830769230767,2.5498623257582316,0.09736095725898894,2.398102957314009,0.14151076923076922,fault
2.465,-0.005630876923076923,0.1698744724598231,0.16996777096975188,0.41910830769230767,2.7693901672515127,0.3010669941857304,2.465810461013187,0.1347151230769231,fault
2.47,0.026518492307692307,0.11842310427548687,0.12135593129516156,0.2682793846153846,2.277974033767722,0.06607428581816717,2.210682096475995,0.09825436923076922,fault
2.475,0.030120584615384617,0.12731322001544856,0.1308277707838613,0.30583015384615386,2.3345915641026918,0.13198694248607937,2.3376547044542364,0.1068667076923077,fault
2.48,0.0007162461538461532,0.12405451946832459,0.12405658712486743,0.30583015384615386,2.5652245152002013,0.16703433050275637,2.4652471983476762,0.10148790769230767,fault
2.485,0.023571799999999993,0.1315418251690412,0.133637126293716,0.32543999999999995,2.3719270186428063,0.006528893692245619,2.435251408240609,0.11113463076923076,fault
2.49,0.028496861538461538,0.13404446056551225,0.13704009824077557,0.32543999999999995,2.15000749793119,0.020622732472788653,2.374779383390481,0.11601101538461538,fault
2.495,0.009321630769230769,0.11723776281191045,0.11760776262364506,0.23510953846153848,1.9787278528383487,-0.18035604547276055,1.9990988113081378,0.10047960000000002,fault
2.5,0.008885276923076923,0.10484078007650993,0.10521662089732252,0.22175815384615383,2.2328901871536657,-0.10211457337668825,2.1076342497499554,0.08812783076923077,fault
2.505,0.01992450769230769,0.10162432111335036,0.10355910702845103,0.2620209230769231,2.2521738772461073,0.38747947331347343,2.5301581927018497,0.0842614923076923,fault
2.51,0.024780030769230764,0.09190718490797076,0.09518918301273498,0.2620209230769231,2.7578059170198723,0.2699606828687394,2.752633385264672,0.0751363076923077,fault
2.515,0.0212892,0.10634919871798022,0.10845912642371987,0.2651501538461538,2.8985544475419327,-0.30228896876221767,2.4447011753560077,0.0868431076923077,fault
2.52,0.010545507692307691,0.12217208681155518,0.12262636962896152,0.2651501538461538,2.2321232246176743,-0.1360226407862469,2.162260488086173,0.10244406153846151,fault
2.525,0.025285923076923077,0.09815519338845725,0.10135985346762057,0.23656984615384613,2.7479325633488596,-0.1167193591805715,2.3339600252028623,0.08248478461538461,fault
2.53,0.022007184615384614,0.11107723164989207,0.11323633500647841,0.23656984615384613,2.0198157361847713,-0.035538423322523986,2.089169047552728,0.09624296923076922,fault
2.535,0.01069849230769231,0.17738018576693249,0.17770252682606746,0.47689476923076923,2.4911972136798997,0.40591480466967533,2.683669038074774,0.14949378461538462,fault
2.54,0.017261184615384614,0.17050165822200178,0.17137317161906848,0.47689476923076923,2.7712605319884207,0.415993741714271,2.7827854542531307,0.13744798461538466,fault
2.545,0.01604426153846154,0.16497867296596874,0.16575699340277208,0.371544,2.2683668379468607,0.15810642305414532,2.241498185824275,0.13609893846153848,fault
2.55,0.023241492307692308,0.16934402192305803,0.1709314620711052,0.371544,2.1717187738377848,0.011623483813622158,2.1736431403450034,0.14108484615384617,fault
2.555,0.02745726153846154,0.11499254615748492,0.11822515334298696,0.279336,2.6199513141189374,-0.023545785208364957,2.3627459309746794,0.09581356923076924,fault
2.56,0.012673384615384612,0.13992086266833437,0.14049363860139844,0.33253292307692306,2.861949180470346,-0.036017380294333115,2.3668895359765645,0.1116474769230769,fault
2.565,0.0019453384615384626,0.1528270117986257,0.15283939242560218,0.33253292307692306,2.391406361554668,-0.03736779545552043,2.1757016813501826,0.12332124615384615,fault
2.57,0.029100107692307694,0.14764423773239949,0.15048467431364965,0.3750904615384615,2.3059747752728477,0.08410196468799058,2.492549246288524,0.1231926,fault
2.575,0.025287661538461535,0.17570950579945244,0.1775198474942213,0.3750904615384615,2.15272238480158,-0.047067405788874556,2.112949435418322,0.14855501538461538,fault
2.58,0.006988615384615384,0.14838702715532537,0.14855150814781165,0.32898646153846156,2.870386322734143,-0.1590938261095442,2.2146288896044974,0.1164804,fault
2.585,0.020971061538461535,0.0780605344826723,0.08082841372791139,0.16710092307692306,2.3593248813802665,-0.1185724496274044,2.067353735772008,0.0667378,fault
2.59,0.026921815384615386,0.06629526930892013,0.07155310528792976,0.16710092307692306,2.563177110756293,0.07887373415769584,2.335341316138675,0.057014584615384604,fault
2.595,0.012548215384615386,0.06253457201545379,0.06378111324282976,0.1691870769230769,2.6213784654838057,0.02733066076390782,2.6526203184780073,0.051840923076923076,fault
